obs_index,rhat
1176,1.0105238595957708
1177,1.0109034006422526
1178,1.0390239361153406
1179,1.0055221066722628
1180,1.020900239588034
1181,1.0156677843821307
1182,1.0073989207756555
1183,1.0254247170730935
1184,1.0191832684929607
1185,1.0051556922467126
1186,1.0181712945234815
1187,1.0121366312800784
1188,1.0458708246478088
1189,1.049802368535781
1190,1.0163733505158223
1191,1.0096192890950653
1192,1.0038649488502105
1193,1.016736358506558
1194,1.0130552635865864
1195,1.0140884527955778
1196,1.017066501747148
1197,1.0092972806073637
1198,1.0340448150987327
1199,1.0371375100542795
1200,1.0269956263707498
1201,1.014631482359775
1202,1.0113785826814967
1203,1.0014954373907117
1204,1.0128780562648472
1205,1.0079448736574428
1206,1.012225532259609
1207,1.0366285860976
1208,1.0182992146345442
1209,1.0324388473187411
1210,1.0136021673191984
1211,1.01887875354463
1212,1.0438926912438116
1213,1.0233321299775815
1214,1.0292873905558027
1215,1.0114721457962046
1216,1.0145473069706412
1217,1.0184196383479305
1218,1.0146614981966025
1219,1.0202692574746626
1220,1.03020935285243
1221,1.0149770496454942
1222,1.0324111335173758
1223,1.02743730240292
1224,1.0189020884132616
1225,1.0075668965179525
1226,1.0056920171838837
1227,1.0239247333684351
1228,1.0406157923864043
1229,1.0763038632862334
1230,1.0089432962433775
1231,1.0242911801732393
1232,1.0145231475407674
1233,1.0109830652530698
1234,1.015758286529921
1235,1.0045449045184935
1236,1.0179672651044114
1237,1.0120360004544346
1238,1.003175256858504
1239,1.0332863846261937
1240,1.0171892237470697
1241,1.015011667698699
1242,1.010796415558569
1243,1.0157480961541416
1244,1.0302006812416553
1245,1.0235178578264275
1246,1.020827831816174
1247,1.018415216938453
1248,1.0381280438417653
1249,1.0395073579171747
1250,1.0078826949282598
1251,1.013674258664047
1252,1.0322597341878927
1253,1.0228448362467784
1254,1.0304397498942355
1255,1.0042644637676699
1256,1.0083107774684776
1257,1.0167600524607405
1258,1.0223713079713102
1259,1.031726168562281
1260,1.0201896559513008
1261,1.0293107895076987
1262,1.0319599997131488
1263,1.02183698268339
1264,1.0141457566616943
1265,1.0080351217731314
1266,1.0224870439286065
1267,1.0103361266416242
